time,speed,yaw,heading,location_x,location_y,gnss_latitude,gnss_longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,height,throttle,steer,brake,reverse,hand_brake,manual_gear_shift,gear
74,18.151486791862308,-174.39468383789062,SW,68.59528350830078,-64.61632537841797,0.0005813743107694336,0.0006072657102707428,-0.15994961559772491,-0.5193526148796082,9.791948318481445,-0.0004793183761648834,-0.0017450782470405102,-0.12049359828233719,0.010587615892291069,0.38787513971328735,-0.05645634979009628,0.0,False,False,False,1,
75,18.15531221674195,-179.49143981933594,SW,62.5640754699707,-64.82562255859375,0.000582430724946903,0.0005530391910615466,-0.17291447520256042,-0.298355370759964,9.801097869873047,0.00040525823715142906,-0.0008556751417927444,-0.12795749306678772,0.010603637434542179,0.37310394644737244,-0.016181832179427147,0.0,False,False,False,1,
76,22.500545902435586,-178.61172485351562,SW,56.07107162475586,-64.94541931152344,0.0005836254447899591,0.0004947683957477478,2.067758321762085,-0.3650534749031067,9.803318977355957,-0.0005196990678086877,-0.0010498696938157082,-0.06595093011856079,0.010005989111959934,0.6362673044204712,0.0049683027900755405,0.0,False,False,False,1,
77,27.08914952359191,-178.7951202392578,SW,46.93362808227539,-65.2349853515625,0.0005862401623772939,0.0004126017641549268,-2.4391891956329346,-0.3500664532184601,9.789304733276367,-0.002409712178632617,0.012912536039948463,-0.005683204624801874,0.010946616530418396,0.0,-0.024107452481985092,0.0,False,False,False,1,
78,12.946263076864259,178.22787475585938,SE,40.23142623901367,-65.11750030517578,0.0005846728121952083,0.0003523641564886788,-2.1692020893096924,0.04678975045681,9.808387756347656,-0.0003922092146240175,-0.00186504318844527,3.947292043449124e-06,0.011145438998937607,0.16952106356620789,0.008191101253032684,0.0,False,False,False,1,
79,20.983760574504256,179.5341339111328,S,34.51894760131836,-65.0246353149414,0.0005840464615403107,0.0003011489042654416,2.7343850135803223,0.14486098289489746,9.831033706665039,0.0003838844713754952,-0.00992321316152811,0.02353641577064991,0.01014915481209755,0.707983136177063,0.008191101253032684,0.0,False,False,False,1,
80,31.212912677988424,179.0667724609375,SE,25.041748046875,-64.98943328857422,0.0005836833577177458,0.00021597720819621483,0.23677347600460052,-0.2863602340221405,9.83418083190918,0.0007169073214754462,0.0024542934261262417,-0.03652676194906235,0.010549698024988174,0.4215070903301239,-0.008459674194455147,0.0,False,False,False,2,
81,24.395879290153268,178.8258514404297,SE,15.010635375976562,-64.78446960449219,0.0005817825798288823,0.00012580226293627825,-2.1572177410125732,0.02414640784263611,9.809622764587402,-5.899935786146671e-06,-0.0016745751490816474,0.0022288027685135603,0.011278953403234482,0.0,0.0007385255303233862,0.0,False,False,False,2,
82,16.86864559020062,-179.03590393066406,SW,8.14079761505127,-64.77832794189453,0.0005820604248327754,6.413620618287622e-05,1.1410728693008423,0.09002970159053802,9.824429512023926,-7.972327875904739e-05,-0.015540528111159801,0.022985128685832024,0.010505867190659046,0.5370500683784485,0.009936850517988205,0.0,False,False,False,1,
83,20.51277305361053,-177.55667114257812,SW,1.344160556793213,-65.01093292236328,0.0005843824251030583,3.124207381549251e-06,0.3061599135398865,-0.004132477566599846,9.792988777160645,-0.0005159545107744634,0.0051376549527049065,0.008681708946824074,0.010337676852941513,0.4167760908603668,0.0029541102703660727,0.0,False,False,False,1,
84,17.950702180864045,-178.74937438964844,SW,-5.7480692863464355,-65.25658416748047,0.0005864228793939219,-6.063339459834483e-05,-0.07709435373544693,-0.45753559470176697,9.791056632995605,0.00032002723310142756,-0.005697009619325399,-0.04190763458609581,0.010645217262208462,0.2460176646709442,-0.019472675397992134,0.0,False,False,False,1,
85,11.700147892048795,-179.8450927734375,S,-11.350245475769043,-65.31163787841797,0.00058672971513829,-0.00011099804631260936,-1.997538685798645,0.03001813404262066,9.810113906860352,0.0015780190005898476,-8.197511488106102e-05,-0.024470895528793335,0.011063193902373314,0.0,-0.005639708135277033,0.0,False,False,False,1,
86,5.318262246781412,-179.94918823242188,S,-14.2667236328125,-65.31441497802734,0.0005867367058272066,-0.00013716947540239256,-0.933391809463501,-0.06393077969551086,9.809270858764648,0.00011107944010291249,-0.0006333102937787771,-0.013703908771276474,0.010754203423857689,0.0,0.002047732239589095,0.0,False,False,False,1,
87,0.0002634133543172044,-179.89439392089844,S,-15.496386528015137,-65.3178482055664,0.0005867765252531854,-0.00014827546283910153,-0.8043076992034912,0.006568737793713808,10.04090404510498,-2.2265036022872664e-05,0.0012429695343598723,-6.30462068329507e-07,0.011425666511058807,0.0,-0.0032562371343374252,0.05247935652732849,False,False,False,1,
88,1.1133634949155881e-06,-179.89439392089844,S,-15.49779987335205,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,-0.0006238293135538697,1.1518591236381326e-06,9.81015682220459,7.592838358050358e-09,2.1288904008542886e-06,7.432340159985173e-11,0.010460242629051208,0.0,-0.0030212493147701025,0.4262150526046753,False,False,False,1,
89,3.364579641703237e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,1.8108144317352526e-08,-4.544545362250574e-08,-1.576083014098728e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
90,2.4719627297365807e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,-6.557004894602869e-08,5.2574115727566095e-08,-2.2103944109092e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
91,2.368962083284789e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,-5.6923745717085694e-08,4.830867439409303e-08,1.2954667720499469e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
92,2.7847300442635314e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,4.225902614507504e-07,1.317840911951862e-07,-9.14468570312188e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
93,4.463206102617565e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,8.985654886828343e-08,-4.122786378957244e-08,-1.1398449892285889e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
94,2.815274967680023e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,-2.4510611318362407e-09,-5.46612994867246e-08,1.1748370288763854e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
95,3.2960670216699736e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,-2.575261817128194e-07,6.475745806255873e-08,-1.2317471695388882e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
96,1.7166221274205647e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,1.2138614557954952e-08,2.270966170669908e-08,1.362152036131492e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
97,2.6440500598462698e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,1.1536302224612882e-07,-3.483285837546646e-08,-6.157528653627509e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
98,3.365138945888931e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,1.3623595407352695e-07,-7.389172651528497e-08,-7.415047048597856e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
99,3.5019107383662406e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,1.9169636544802415e-08,-4.899571592886787e-08,-1.6530569231162917e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
100,2.8839524336493824e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,8.61024531673138e-08,-5.684627524260577e-08,-3.964852263779045e-13,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
101,3.3647376475807284e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,-2.6507413508625177e-07,6.97314135322813e-08,-1.1707032045171761e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
102,4.085579835382449e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,1.0317112497659764e-07,-4.2657397614220827e-08,9.08656136444641e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
103,4.051234946009689e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,1.1313514391986246e-07,-2.2075044014968626e-08,9.693734530358267e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
104,4.566583222830331e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,1.3637824736179027e-07,-9.660830357915984e-08,-4.9397604062750844e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
105,4.325903007287315e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,4.93609952911811e-08,-6.316197698197357e-08,-3.126429670707864e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
106,3.399291264477265e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,-1.2493650558553782e-07,6.46553033334385e-08,6.15371226198036e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
107,3.3646406287445504e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,-1.2142081118327042e-07,7.106536514811523e-08,-9.142311907517353e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
108,4.120334476617484e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,-1.7646681271799025e-07,7.462477924491395e-08,5.2136541611735865e-11,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
109,2.6779224969661437e-06,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,1.0669735317492268e-08,-2.2013415090782473e-08,-1.0675765826917427e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
110,5.493492076457875e-07,-179.89439392089844,S,-15.497798919677734,-65.3178482055664,0.0005867767308558314,-0.00014820223210476607,1.1694429531416972e-06,0.0,9.8100004196167,2.3634887824641737e-08,-2.4151020738827356e-08,-1.0849365026169289e-12,0.01046020444482565,0.0,0.0011749273398891091,0.0,False,False,False,1,
111,4.746875372106581,-179.8248291015625,S,-15.817666053771973,-65.31896209716797,0.0005867972916746567,-0.00015099462931992446,3.0244314670562744,-0.07409301400184631,9.789850234985352,0.0001339255686616525,-0.002493923995643854,0.0019308364717289805,0.009552879258990288,0.4355628192424774,0.0011749273398891091,0.0,False,False,False,1,
112,6.8624756015041255,-179.35977172851562,SW,-18.247692108154297,-65.32946014404297,0.0005869643139391201,-0.00017292399592658316,-0.23701860010623932,-0.10714494436979294,9.854040145874023,-4.864560833084397e-05,-0.0009728418081067502,-0.008096350356936455,0.010680236853659153,0.0,-0.003692643716931343,0.0,False,False,False,1,
113,4.212466619079309,-179.5373992919922,S,-20.044584274291992,-65.34130859375,0.0005870454605627629,-0.0001890301312992255,1.760786533355713,-0.07747526466846466,9.820107460021973,-0.00012980506289750338,-0.01316308043897152,-0.017940323799848557,0.01027831993997097,0.7045208215713501,-0.02081599459052086,0.0,False,False,False,1,
114,17.88749245051944,179.03062438964844,SE,-24.029569625854492,-65.2867431640625,0.0005863333028202078,-0.00022476823744730628,1.9830812215805054,-0.06820712983608246,9.78561019897461,-0.0003031602536793798,0.00663518812507391,-0.012894946150481701,0.009618988260626793,0.4494173526763916,-0.005438285879790783,0.0,False,False,False,1,
115,18.73628048528417,177.92491149902344,SE,-30.619840621948242,-65.10808563232422,0.0005845630860363826,-0.0002840437365046622,1.1911871433258057,-0.432053804397583,9.914630889892578,-0.0027848801109939814,-0.008764426223933697,-0.04378263279795647,0.010636863298714161,0.40724417567253113,-0.018028685823082924,0.0,False,False,False,1,
116,12.127969752628461,170.2356719970703,SE,-36.52140808105469,-64.48845672607422,0.00057782016999397,-0.0003369656212252049,-1.117130994796753,-0.9007290601730347,9.786772727966309,-0.0008027516305446625,-0.0017889132723212242,-0.16847136616706848,0.010795974172651768,0.14468888938426971,-0.10522281378507614,0.0,False,False,False,1,
117,15.239870379192988,154.0311737060547,SE,-40.24877166748047,-63.03550720214844,0.0005624369525492057,-0.0003695782108467211,4.812578201293945,-1.8926901817321777,9.782835960388184,-0.007616611197590828,-0.0108267180621624,-0.33121025562286377,0.009316100738942623,0.8728300333023071,-0.1693717986345291,0.0,False,False,False,1,
118,31.49175339492962,122.93364715576172,SE,-45.88351821899414,-57.47998046875,0.000509006033681203,-0.00041724076154843557,1.8500404357910156,-5.072987079620361,9.779916763305664,-0.010748354718089104,0.013865189626812935,-0.5702528357505798,0.009865875355899334,0.5860632658004761,-0.14769086241722107,0.0,False,False,False,2,
119,25.029536670610714,99.38725280761719,SE,-48.70824432373047,-48.141357421875,0.0004235424084413353,-0.0004390461807680604,-2.1878676414489746,-0.2559983730316162,9.807472229003906,0.0005784223321825266,-0.001601171912625432,-0.048209838569164276,0.011287116445600986,0.0,-0.01295848935842514,0.0,False,False,False,2,
120,15.081664008905813,94.60334014892578,SE,-49.50352096557617,-41.63276290893555,0.0003649426745226947,-0.0004454434011457918,-3.448484182357788,-0.1948235034942627,9.870600700378418,0.0018974505364894867,0.0038279853761196136,-0.05844956263899803,0.011450614780187607,0.0,-0.02793695218861103,0.0,False,False,False,1,
121,7.243273101246792,92.4732894897461,SE,-49.68033218383789,-38.09445571899414,0.0003331976480751564,-0.0004466726631495735,-1.2691234350204468,-0.03363001346588135,9.808207511901855,4.9680471420288086e-05,-0.0009138864115811884,-0.021182456985116005,0.010859565809369087,0.0,-0.006109694950282574,0.0,False,False,False,1,
122,14.653370404247244,91.26492309570312,SE,-49.76512145996094,-35.18979263305664,0.00030722400536831174,-0.0004472575837880255,2.9732162952423096,-0.27896595001220703,9.789429664611816,-0.0006377962417900562,0.0024031205102801323,-0.0486903078854084,0.009457702748477459,0.6057685017585754,-0.027231460437178612,0.0,False,False,False,1,
123,13.51637670426244,87.81047058105469,NE,-49.65001678466797,-29.667259216308594,0.00025745712478908445,-0.0004456703924346257,-2.4356212615966797,0.05327439308166504,9.819578170776367,0.00026380782946944237,-0.0011591960210353136,-0.009446471929550171,0.011238784529268742,0.0,-0.011581938713788986,0.0,False,False,False,1,
124,13.911622617071222,88.08566284179688,NE,-49.49873352050781,-25.868839263916016,0.00022347874943307033,-0.0004443525818966733,2.7340312004089355,0.15972137451171875,9.790360450744629,0.0004006848903372884,-0.0017983505968004465,0.03011864423751831,0.00964229553937912,0.6174018979072571,0.011548364534974098,0.0,False,False,False,1,
125,18.486006491600712,88.5906982421875,NE,-49.34273147583008,-19.968990325927734,0.0001703958564576169,-0.0004430290143332794,-0.14938639104366302,0.04640299081802368,9.816508293151855,-0.0001280304859392345,-0.0007034926093183458,0.008707272820174694,0.010690078139305115,0.44020307064056396,0.0035919344518333673,0.0,False,False,False,1,
126,18.20136435633353,90.23200225830078,E,-49.28350067138672,-13.858623504638672,0.00011550951529670783,-0.0004427498671353867,1.1778762340545654,0.2407839298248291,9.902731895446777,0.000655179435852915,-0.00040542383794672787,0.028410686179995537,0.010615234263241291,0.30635443329811096,0.01282418891787529,0.0,False,False,False,1,
127,12.16596930974732,90.8449478149414,SE,-49.37268829345703,-8.455370903015137,6.691034711536759e-05,-0.0004436564958383878,-2.1252071857452393,0.0682220458984375,9.810613632202148,-0.00010922667570412159,-0.002271763514727354,0.00983578059822321,0.011178855784237385,0.0,-0.0024169969838112593,0.0,False,False,False,1,
128,0.5157881949692084,90.70536804199219,SE,-49.402557373046875,-5.93364953994751,4.4124515895305194e-05,-0.0004439029856241037,-0.4872084856033325,0.010303884744644165,10.410266876220703,7.815565913915634e-05,-0.00690010329708457,-0.00010935319733107463,0.012665214017033577,0.0,-0.0023834274616092443,0.0,False,False,False,1,
129,0.05889042233512076,90.70250701904297,SE,-49.40288543701172,-5.8922953605651855,4.3947868590521466e-05,-0.0004439038080563096,0.0066077737137675285,-0.0013364041224122047,9.811484336853027,-1.0086805559694767e-05,-0.0004264492017682642,-5.727741154260002e-05,0.01047187764197588,0.0,-0.0023498579394072294,0.0,False,False,False,1,
130,0.03337183354274879,90.70179748535156,SE,-49.402889251708984,-5.88052225112915,4.384304702398367e-05,-0.00044390370525228387,0.017300650477409363,-0.000212743878364563,9.809609413146973,-1.013204746413976e-05,-0.00018922827439382672,-4.7575107601005584e-05,0.010461539961397648,0.0,-0.0023162884172052145,0.0,False,False,False,1,
131,0.0014115302423208592,90.70172882080078,SE,-49.402889251708984,-5.879580497741699,4.3834638518092106e-05,-0.00044390370525228387,-0.011270051822066307,0.0001377798616886139,9.808125495910645,-1.0367424692958593e-05,-9.056628186954185e-05,-3.636733163148165e-05,0.010461234487593174,0.0,-0.0023162884172052145,0.0,False,False,False,1,
132,0.007443921417565111,90.70179748535156,SE,-49.402889251708984,-5.881051540374756,4.384793879808058e-05,-0.00044390370525228387,0.023917321115732193,-0.00029336847364902496,9.8100004196167,-9.724884876050055e-06,-0.00020530933397822082,-3.859026764985174e-05,0.010460280813276768,0.0,-0.0023162884172052145,0.0,False,False,False,1,
133,0.006866168811897316,90.70191192626953,SE,-49.40288543701172,-5.88261604309082,4.386202722628241e-05,-0.00044390370525228387,0.020025398582220078,-0.0002457350492477417,9.811250686645508,-1.0418909369036555e-05,-0.00021812798513565212,-3.844709135591984e-05,0.010459823533892632,0.0,-0.0023162884172052145,0.0,False,False,False,1,
134,0.006166816355276375,90.7020492553711,SE,-49.40288543701172,-5.884169578552246,4.3875927190129005e-05,-0.00044390370525228387,0.02094060741364956,-0.0002571418881416321,9.811328887939453,-9.998489986173809e-06,-0.00022788840578868985,-3.81738536816556e-05,0.010460433550179005,0.0,-0.0023162884172052145,0.0,False,False,False,1,
135,0.005316486909341031,90.70215606689453,SE,-49.40288543701172,-5.885711669921875,4.3889711491829075e-05,-0.000443903773788301,0.02200869470834732,-0.00027034245431423187,9.811172485351562,-9.997951565310359e-06,-0.0002286368835484609,-3.786650995607488e-05,0.010461158119142056,0.0,-0.0023162884172052145,0.0,False,False,False,1,
136,0.01327869019239813,90.7022705078125,SE,-49.40288543701172,-5.88732385635376,4.390414260058151e-05,-0.000443903773788301,-0.013165812939405441,0.00016085244715213776,9.809375762939453,9.910669177770615e-06,0.0001439462648704648,4.075192191521637e-05,0.010461769066751003,0.0,-0.0023162884172052145,0.0,False,False,False,1,
137,0.01435870544075833,90.70240020751953,SE,-49.40288543701172,-5.888846397399902,4.391780696266778e-05,-0.0004439038080563096,-0.014108470641076565,0.00017239153385162354,9.810078620910645,9.180439519695938e-06,0.00016441332991234958,4.111452653887682e-05,0.010462379083037376,0.0,-0.0023162884172052145,0.0,False,False,False,1,
138,0.015688780046642817,90.7025146484375,SE,-49.40288543701172,-5.890350341796875,4.393126572210804e-05,-0.0004439038080563096,-0.013035704381763935,0.0001590084284543991,9.810391426086426,9.353825589641929e-06,0.00021305191330611706,4.168151644989848e-05,0.010462455451488495,0.0,-0.0023162884172052145,0.0,False,False,False,1,
139,0.0025036584426063736,90.70262908935547,SE,-49.40288543701172,-5.891902446746826,4.394530277807007e-05,-0.0004439038080563096,0.01652989722788334,-0.00020310096442699432,9.811250686645508,-1.0450079571455717e-05,-0.00014754336734768003,-3.679631481645629e-05,0.010461807250976562,0.0,-0.0023162884172052145,0.0,False,False,False,1,
140,0.016199097132665503,90.7027587890625,SE,-49.40288543701172,-5.8935065269470215,4.3959631085499495e-05,-0.0004439038423243182,-0.026154479011893272,0.0003200434148311615,9.808984756469727,9.471114026382565e-06,0.0002366626140428707,4.185034049442038e-05,0.010462302714586258,0.0,-0.0023162884172052145,0.0,False,False,False,1,
141,0.017966741388687982,90.70286560058594,SE,-49.40288162231445,-5.894972324371338,4.39729484895679e-05,-0.0004439038080563096,-0.027690060436725616,-0.002160554751753807,9.807890892028809,1.0683084838092327e-05,0.0003344925062265247,4.643277861759998e-05,0.010460815392434597,0.0,-0.0023162884172052145,0.0,False,False,False,1,
142,0.0,90.70293426513672,SE,-49.40288162231445,-5.89649772644043,4.398671565297718e-05,-0.0004439038423243182,0.022674426436424255,-0.0002785045653581619,9.8100004196167,0.0,0.0,0.0,0.010460014455020428,0.0,-0.0023162884172052145,0.0,False,False,False,1,
143,0.010903517276938075,90.70304107666016,SE,-49.40288162231445,-5.89811372756958,4.4001266715554266e-05,-0.0004439038423243182,-0.013716223649680614,0.0001681717112660408,9.808984756469727,9.548733942210674e-06,0.00016764074098318815,3.991977064288221e-05,0.01045986171811819,0.0,-0.0023162884172052145,0.0,False,False,False,1,
144,0.01146245159643726,90.70315551757812,SE,-49.40288162231445,-5.899679660797119,4.401527802144756e-05,-0.0004439038423243182,-0.012954908423125744,0.00015861354768276215,9.808828353881836,9.85813676379621e-06,0.00015496691048610955,4.0116123273037374e-05,0.010460280813276768,0.0,-0.0023162884172052145,0.0,False,False,False,1,
145,0.006866216525164953,90.70328521728516,SE,-49.40288162231445,-5.901243686676025,4.402936646386024e-05,-0.00044390387659232677,0.020181631669402122,-0.0002479851245880127,9.811250686645508,-1.019539195112884e-05,-0.00021806896256748587,-3.846026447718032e-05,0.01045986171811819,0.0,-0.0023162884172052145,0.0,False,False,False,1,
146,0.0061667449882961715,90.70341491699219,SE,-49.40288162231445,-5.902797698974609,4.4043270719384964e-05,-0.00044390387659232677,0.020471887663006783,-0.00025189109146595,9.811407089233398,-9.97388269752264e-06,-0.0002278792962897569,-3.817716788034886e-05,0.010460471734404564,0.0,-0.0023162884172052145,0.0,False,False,False,1,
147,0.012397291442064952,90.70352172851562,SE,-49.40288162231445,-5.904412746429443,4.405771467475006e-05,-0.0004439039451283439,-0.01189500279724598,0.00014543812721967697,9.80875015258789,1.0095944162458181e-05,0.00014216740964911878,4.044909292133525e-05,0.010461119934916496,0.0,-0.0023162884172052145,0.0,False,False,False,1,
148,0.01327897762848094,90.7036361694336,SE,-49.40288162231445,-5.905951976776123,4.407148614404832e-05,-0.0004439039451283439,-0.013009569607675076,0.0001592608168721199,9.809375762939453,9.159717592410743e-06,0.00014396807819139212,4.074275784660131e-05,0.010461807250976562,0.0,-0.0023162884172052145,0.0,False,False,False,1,
149,0.00299446236736545,90.70377349853516,SE,-49.40288162231445,-5.907371520996094,4.4084225280016653e-05,-0.0004439039793963525,0.029763754457235336,-0.0028663743287324905,9.8119535446167,-1.0791816748678684e-05,-0.0001688306510914117,-3.6978301068302244e-05,0.010462036356329918,0.0,-0.0023162884172052145,0.0,False,False,False,1,
