time,speed,yaw,heading,location_x,location_y,gnss_latitude,gnss_longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,height,throttle,steer,brake,reverse,hand_brake,manual_gear_shift,gear
150,0.007071734312662696,90.70382690429688,SE,-49.40287399291992,-5.908707141876221,4.409642896519017e-05,-0.0004439039451283439,0.019562525674700737,-0.0002405662089586258,9.811094284057617,-1.0018469765782356e-05,-0.00021392889902926981,-3.8512767787324265e-05,0.010459708981215954,0.0,-0.0023162884172052145,0.0,False,False,False,1,
151,0.004992096433937951,90.70394134521484,SE,-49.40287399291992,-5.910171985626221,4.410942510446603e-05,-0.0004439039451283439,0.024654284119606018,-0.00030378997325897217,9.81031322479248,-1.057043846230954e-05,-0.00022539254860021174,-3.782119893003255e-05,0.01046142540872097,0.0,-0.0023162884172052145,0.0,False,False,False,1,
152,0.0014116583590675228,90.70406341552734,SE,-49.40287399291992,-5.9115142822265625,4.41215088642366e-05,-0.0004439039793963525,-0.011083087883889675,0.002636129967868328,9.80820369720459,-1.0487659892532974e-05,-9.084325574804097e-05,-3.6384397390065715e-05,0.010461310856044292,0.0,-0.0023162884172052145,0.0,False,False,False,1,
153,0.006415932321288968,90.70413970947266,SE,-49.40287399291992,-5.9129252433776855,4.4134273707641114e-05,-0.0004439039793963525,0.02016759291291237,-0.00024813786149024963,9.811172485351562,-9.483701433055103e-06,-0.00022535986499860883,-3.827829277724959e-05,0.010460242629051208,0.0,-0.0023162884172052145,0.0,False,False,False,1,
154,0.003877664568096458,90.70426177978516,SE,-49.40287399291992,-5.914352893829346,4.4146939998768175e-05,-0.0004439039793963525,0.021045122295618057,-0.0002593826502561569,9.811797142028809,-1.0641961125656962e-05,-0.00020134425722062588,-3.7349480408011004e-05,0.0104619599878788,0.0,-0.0023162884172052145,0.0,False,False,False,1,
155,0.0074440758804347595,90.70433044433594,SE,-49.40287399291992,-5.915646076202393,4.415871536878058e-05,-0.0004439040136643611,0.023917306214571,-0.00029451027512550354,9.8100004196167,-1.0197371011599898e-05,-0.00020526240405160934,-3.85777821065858e-05,0.010460280813276768,0.0,-0.0023162884172052145,0.0,False,False,False,1,
156,0.0056188434337503075,90.70445251464844,SE,-49.40287399291992,-5.917132377624512,4.417200278794553e-05,-0.0004439040136643611,0.022331608459353447,-0.0002750847488641739,9.810937881469727,-9.853218216449022e-06,-0.0002297901810379699,-3.799847763730213e-05,0.010460929945111275,0.0,-0.0023162884172052145,0.0,False,False,False,1,
157,0.0025040146362861845,90.70458984375,SE,-49.40287399291992,-5.918513774871826,4.418435639763629e-05,-0.0004439040136643611,0.016217416152358055,-0.0001998264342546463,9.811250686645508,-1.0367395589128137e-05,-0.00014734243450220674,-3.6804860428674147e-05,0.010461845435202122,0.0,-0.0023162884172052145,0.0,False,False,False,1,
158,0.006866372875581983,90.70465087890625,SE,-49.40287399291992,-5.919871807098389,4.4196710007327056e-05,-0.00044390408220037824,0.020181626081466675,-0.00024859048426151276,9.811250686645508,-1.0364266927354038e-05,-0.00021802671835757792,-3.84530721930787e-05,0.010459785349667072,0.0,-0.0023162884172052145,0.0,False,False,False,1,
159,0.012965213779905317,90.70476531982422,SE,-49.40287399291992,-5.921407222747803,4.4210340121253466e-05,-0.00044390408220037824,-0.012379388324916363,0.0001515764743089676,9.809141159057617,9.672847227193415e-06,0.00014170778740663081,4.064351742272265e-05,0.010461654514074326,0.0,-0.0023162884172052145,0.0,False,False,False,1,
160,0.016199103706732457,90.70491027832031,SE,-49.402870178222656,-5.922778606414795,4.422259520708849e-05,-0.00044390408220037824,-0.02596747688949108,0.002818915992975235,9.808984756469727,9.759562090039253e-06,0.00023681622406002134,4.187726153759286e-05,0.010462302714586258,0.0,-0.0023162884172052145,0.0,False,False,False,1,
161,0.006166724862612465,90.70497131347656,SE,-49.402870178222656,-5.924086570739746,4.42345161815183e-05,-0.00044390408220037824,0.020784353837370872,-0.0002562329173088074,9.811407089233398,-1.0003524948842824e-05,-0.00022791847004555166,-3.8162714190548286e-05,0.010460471734404564,0.0,-0.0023162884172052145,0.0,False,False,False,1,
162,0.013973957671748529,90.70510864257812,SE,-49.402870178222656,-5.925597190856934,4.424791498536251e-05,-0.00044390408220037824,-0.015217804349958897,0.00018651317805051804,9.81015682220459,9.137613233178854e-06,0.00015482974413316697,4.0989751141751185e-05,0.010462264530360699,0.0,-0.0023162884172052145,0.0,False,False,False,1,
163,0.017966834147650487,90.70520782470703,SE,-49.402870178222656,-5.926906108856201,4.4259814558245125e-05,-0.0004439041164683868,-0.027597837150096893,0.005340009927749634,9.807890892028809,1.1318246833980083e-05,0.0003344927681609988,4.640057886717841e-05,0.010460815392434597,0.0,-0.0023162884172052145,0.0,False,False,False,1,
164,0.012397306336346205,90.70526885986328,SE,-49.402870178222656,-5.9283623695373535,4.427285780650436e-05,-0.0004439041164683868,-0.011894998140633106,0.0001457100734114647,9.80875015258789,9.052411769516766e-06,0.00014226839994080365,4.0420891309622675e-05,0.010461119934916496,0.0,-0.0023162884172052145,0.0,False,False,False,1,
165,0.013278389085206474,90.70536804199219,SE,-49.402870178222656,-5.929902076721191,4.428664210820443e-05,-0.0004439041164683868,-0.012853325344622135,0.0001573348417878151,9.809375762939453,9.309238521382213e-06,0.00014407142589334399,4.0766353777144104e-05,0.010461807250976562,0.0,-0.0023162884172052145,0.0,False,False,False,1,
166,0.01674730622656267,90.70552062988281,SE,-49.402870178222656,-5.931253910064697,4.429876869949112e-05,-0.0004439041507363954,-0.0569177009165287,0.0007003247737884521,9.8080472946167,9.697279892861843e-06,0.0002649372909218073,4.2111183574888855e-05,0.010462036356329918,0.0,-0.0023162884172052145,0.0,False,False,False,1,
167,0.007071975827031348,90.7055892944336,SE,-49.402870178222656,-5.932656764984131,4.431157637441174e-05,-0.0004439041507363954,0.019874991849064827,-0.0002450235188007355,9.811094284057617,-9.526193025521934e-06,-0.00021403426944743842,-3.853575617540628e-05,0.010459594428539276,0.0,-0.0023162884172052145,0.0,False,False,False,1,
168,0.012671671908172663,90.70570373535156,SE,-49.402870178222656,-5.934199810028076,4.432527073561232e-05,-0.0004439041507363954,-0.014686944894492626,0.0026803528890013695,9.809609413146973,9.701267117634416e-06,0.0001412021229043603,4.052861186210066e-05,0.010461349040269852,0.0,-0.0023162884172052145,0.0,False,False,False,1,
169,0.01568909520173824,90.70584106445312,SE,-49.40286636352539,-5.935588836669922,4.433765862188466e-05,-0.0004439041507363954,-0.012848657555878162,0.0026576463133096695,9.81031322479248,9.591938578523695e-06,0.0002126672479789704,4.1642735595814884e-05,0.010462493635714054,0.0,-0.0023162884172052145,0.0,False,False,False,1,
170,0.007443626130348214,90.70589447021484,SE,-49.40286636352539,-5.9369354248046875,4.434995653923579e-05,-0.0004439041507363954,0.0239173024892807,-0.0002951323986053467,9.8100004196167,-1.010076084639877e-05,-0.00020522373961284757,-3.857449337374419e-05,0.010460242629051208,0.0,-0.0023162884172052145,0.0,False,False,False,1,
171,0.012140003548560523,90.70602416992188,SE,-49.40286636352539,-5.938490867614746,4.4363873641373175e-05,-0.00044390418500440395,-0.01313445158302784,0.00016128085553646088,9.809062957763672,9.781098924577236e-06,0.00014423033280763775,4.038413680973463e-05,0.010460815392434597,0.0,-0.0023162884172052145,0.0,False,False,False,1,
172,0.0046464065083668665,90.70613098144531,SE,-49.40286636352539,-5.939953327178955,4.437694258285774e-05,-0.00044390418500440395,0.01918070577085018,-0.00023725628852844238,9.81210994720459,-9.993644198402762e-06,-0.00022005195205565542,-3.763987115235068e-05,0.010461654514074326,0.0,-0.0023162884172052145,0.0,False,False,False,1,
173,0.016199074202674413,90.70628356933594,SE,-49.40286636352539,-5.941406726837158,4.438993445887718e-05,-0.00044390425354042114,-0.025826578959822655,0.0015677046030759811,9.808984756469727,9.838433470577002e-06,0.00023680587764829397,4.188779348623939e-05,0.010462340898811817,0.0,-0.0023162884172052145,0.0,False,False,False,1,
174,0.007263781902535808,90.70633697509766,SE,-49.40286636352539,-5.942780017852783,4.440252796200639e-05,-0.00044390425354042114,0.020192140713334084,-0.0002490077167749405,9.810859680175781,-9.826180757954717e-06,-0.0002097585384035483,-3.863765232381411e-05,0.010459556244313717,0.0,-0.0023162884172052145,0.0,False,False,False,1,
175,0.012397839843586795,90.70645141601562,SE,-49.40286636352539,-5.944329261779785,4.44162908479484e-05,-0.00044390425354042114,-0.011894995346665382,0.00014584697782993317,9.80875015258789,1.0070594726130366e-05,0.00014221893798094243,4.0449060179525986e-05,0.010461119934916496,0.0,-0.0023162884172052145,0.0,False,False,False,1,
176,0.004274734178539455,90.7065658569336,SE,-49.40286636352539,-5.945781707763672,4.442928698722426e-05,-0.0004439042878084297,0.02136281691491604,-0.00026413798332214355,9.811484336853027,-1.057104964274913e-05,-0.0002120706922141835,-3.747890150407329e-05,0.010461845435202122,0.0,-0.0023162884172052145,0.0,False,False,False,1,
177,0.016747630977698644,90.70670318603516,SE,-49.40286636352539,-5.947220802307129,4.4442206032613285e-05,-0.0004439042878084297,-0.0570739284157753,0.0007034242153167725,9.8080472946167,9.36869764700532e-06,0.00026478400104679167,4.211185296298936e-05,0.0104619599878788,0.0,-0.0023162884172052145,0.0,False,False,False,1,
178,0.007071891535420301,90.7067642211914,SE,-49.40286636352539,-5.9486236572265625,4.4455009415855784e-05,-0.0004439042878084297,0.01987498812377453,-0.00024542026221752167,9.811250686645508,-9.553376003168523e-06,-0.00021398397802840918,-3.852719237329438e-05,0.010459670796990395,0.0,-0.0023162884172052145,0.0,False,False,False,1,
179,8.180735701081465,90.64134216308594,SE,-49.41140365600586,-5.166714191436768,3.7530481478142974e-05,-0.00044397087054910065,3.852947950363159,0.10932731628417969,9.795918464660645,0.0003803982399404049,-0.001788492314517498,0.020852835848927498,0.009343338198959827,0.878642201423645,-0.0023162884172052145,0.0,False,False,False,1,
180,22.860520505131728,89.87937927246094,E,-49.42999267578125,0.1747201532125473,-1.0481541863782695e-05,-0.0004440244657145198,3.133796215057373,-0.11956405639648438,9.788339614868164,-0.00016233790665864944,-0.006811592727899551,-0.017789365723729134,0.00982185360044241,0.6799312829971313,-0.006277548149228096,0.0,False,False,False,1,
181,32.164800514414885,86.80155944824219,NE,-49.19997787475586,8.53024959564209,-8.551071805129595e-05,-0.00044151543066230943,3.6843981742858887,-1.193946361541748,9.716069221496582,-0.005599410738795996,-0.01166418008506298,-0.10587221384048462,0.00961257889866829,0.5659327507019043,-0.029919201508164406,0.0,False,False,False,2,
182,32.66647018001087,54.87606430053711,NE,-46.2515869140625,18.70696258544922,-0.00017564329947106216,-0.000410607194715528,-2.210865020751953,-6.746790885925293,9.692206382751465,0.0022418838925659657,0.01670653000473976,-0.7106995582580566,0.011007995344698429,0.002827748190611601,-0.17573249340057373,0.0,False,False,False,2,
183,24.178131685083954,19.350784301757812,NE,-39.41004180908203,23.466781616210938,-0.0002139422539073621,-0.0003455665486986988,-1.1502951383590698,-2.58469557762146,9.790141105651855,0.003710577730089426,-0.002117008902132511,-0.3975904881954193,0.011042785830795765,0.26284390687942505,-0.12556524574756622,0.0,False,False,False,2,
184,25.728937693851858,5.053487300872803,NE,-32.19484329223633,24.69028663635254,-0.00022262114111981646,-0.0002803021497198465,1.3124282360076904,-0.6862242221832275,9.804874420166016,-0.0012072715908288956,5.12076512677595e-05,-0.10575060546398163,0.01020809169858694,0.5201501846313477,-0.03092721290886402,0.0,False,False,False,2,
185,30.675446205035005,1.685640811920166,NE,-23.17885971069336,25.143518447875977,-0.00022616477873782515,-0.00019927289046580004,1.1231156587600708,-0.6440984010696411,9.805391311645508,-0.0008997897966764867,0.00047771213576197624,-0.07088029384613037,0.01025463081896305,0.5286369919776917,-0.0181965883821249,0.0,False,False,False,2,
186,34.74301169119282,-0.5080565810203552,NW,-12.687689781188965,25.17513084411621,-0.00022608215856223524,-0.00010501617133287189,0.8576514720916748,-0.17745517194271088,9.811086654663086,-0.00014081329572945833,8.940660336520523e-05,-0.018115317448973656,0.010347976349294186,0.49860161542892456,-0.004095481708645821,0.0,False,False,False,2,
187,36.95710275414079,-0.0437316931784153,N,-1.6819120645523071,25.129108428955078,-0.00022573863891750534,-6.136399068302094e-06,0.400863379240036,-0.1786312460899353,9.81204891204834,-0.0010750466026365757,-0.00022912616259418428,-0.015729382634162903,0.010492973029613495,0.4539918005466461,-0.0034240856766700745,0.0,False,False,False,2,
188,37.89720693782969,0.4652746617794037,N,10.294761657714844,25.122446060180664,-0.00022574544111364503,0.00010145716449777037,0.12720339000225067,0.025163481011986732,9.808562278747559,-0.0014775333693251014,0.0004814918211195618,0.0035803415812551975,0.010554694570600986,0.4355628192424774,0.0005706787924282253,0.0,False,False,False,2,
189,38.58074458407751,-0.3407287299633026,N,21.976842880249023,25.18977928161621,-0.00022624960919870318,0.0002063976892017019,0.20123837888240814,-0.19323721528053284,9.80730152130127,0.0016581180971115828,0.00016402918845415115,-0.023046858608722687,0.010537147521972656,0.44482117891311646,-0.0037597832269966602,0.0,False,False,False,2,
190,38.954259338826944,0.15239357948303223,N,34.40760040283203,25.1414794921875,-0.000225866544255382,0.0003180737023630601,-0.2791582942008972,0.11475954949855804,9.80721378326416,-0.0002262206544401124,0.001446801470592618,0.010451048612594604,0.010633163154125214,0.35810378193855286,0.00208130176179111,0.0,False,False,False,2,
191,35.79648609933493,0.7019285559654236,NE,46.402000427246094,25.240718841552734,-0.00022685171524017278,0.0004258416204859123,-0.9047831892967224,-0.16784332692623138,9.805665969848633,-0.0019009383395314217,0.00031933156424202025,-0.008743657730519772,0.010869559831917286,0.28483322262763977,-0.003054819069802761,0.0,False,False,False,2,
192,29.637186423624513,-0.11242673546075821,N,56.98685836791992,25.29098892211914,-0.0002271803111710824,0.0005209584066651835,-2.020754814147949,-0.08971767872571945,9.813587188720703,9.473290992900729e-05,-0.00027761622914113104,-0.010488287545740604,0.011214484460651875,0.05247935652732849,-0.002618414117023349,0.0,False,False,False,2,
193,20.421435662017146,-0.484954833984375,N,65.28556060791016,25.232006072998047,-0.00022658171759815104,0.0005955067116625334,-1.9249922037124634,0.17200131714344025,9.812749862670898,0.0008803326636552811,-0.0016455239383503795,0.014361625537276268,0.01121593452990055,0.05247935652732849,0.00584113085642457,0.0,False,False,False,2,
194,12.146288276296248,0.5018151998519897,NE,70.7876968383789,25.24412727355957,-0.00022684842551257134,0.0006449297470370366,-1.8676339387893677,-0.05844531208276749,9.79012680053711,-7.940927025629207e-05,-0.001961551373824477,-0.0038775803986936808,0.011031493544578552,0.03855891898274422,0.007586815394461155,0.0,False,False,False,1,
195,7.4515470457703845,0.5499280095100403,NE,73.87776947021484,25.2773380279541,-0.00022715649490123724,0.0006726550332748734,-0.5356602072715759,-0.15614831447601318,9.811281204223633,8.9825089162332e-06,-0.0009507944341748953,-0.027676787227392197,0.010651702992618084,0.2231176793575287,-0.0006713868351653218,0.0,False,False,False,1,
196,4.9188188665386505,0.5274671912193298,NE,76.06242370605469,25.297082901000977,-0.0002273304735780357,0.000692279979108553,-0.22561217844486237,0.10512292385101318,9.806414604187012,-5.879624586668797e-05,-0.004305081441998482,0.01680794730782509,0.01064937561750412,0.0,-0.0008056642254814506,0.0,False,False,False,1,
197,1.388103943221457,0.5000169277191162,NE,77.00760650634766,25.305370330810547,-0.00022740058592773948,0.0007007645324249092,-0.37095603346824646,-0.20434682071208954,9.809764862060547,-0.00011706074292305857,-6.7885080170526635e-06,-0.03610997274518013,0.010580062866210938,0.01726788841187954,-0.0006713868351653218,0.0,False,False,False,1,
198,4.006372516409918,0.4604611396789551,N,77.71465301513672,25.311120986938477,-0.0002274456140867187,0.0007070756715650875,1.001840591430664,0.027042759582400322,9.805230140686035,3.9886195736471564e-05,0.0002858762163668871,0.00010572771134320647,0.010127182118594646,0.34797292947769165,-0.0006713868351653218,0.0,False,False,False,1,
199,2.8673029680365727,0.42886096239089966,N,79.13912963867188,25.32170295715332,-0.0002275360816383909,0.0007199156887719617,-0.4905543029308319,-0.01574711687862873,9.808402061462402,6.778037459298503e-06,-0.0004902367945760489,-0.0028592711314558983,0.010616417042911053,0.0,-0.0006713868351653218,0.0,False,False,False,1,
200,4.7807980541462e-05,0.4241964519023895,N,79.48798370361328,25.32415771484375,-0.00022755724212686346,0.0007230313361120551,0.009164461866021156,-0.0013054923620074987,9.805780410766602,2.8895224204461556e-06,0.0011967133032158017,5.999265340506099e-06,0.010412635281682014,0.0,-0.0006713868351653218,0.0,False,False,False,1,
201,0.0008584044853473977,0.4241274297237396,N,79.49075317382812,25.32415771484375,-0.00022755727640344503,0.0007230602583112967,-0.007414437830448151,5.551764479605481e-05,9.808516502380371,3.126262981822947e-06,0.00013794326514471322,5.777843398391269e-06,0.010458183474838734,0.0,-0.0006713868351653218,0.0,False,False,False,1,
202,0.017629257178346205,0.42405569553375244,N,79.49345397949219,25.32415771484375,-0.00022755724212686346,0.0007230845200613713,0.020093070343136787,-0.0007731992518529296,9.811172485351562,-2.715002437980729e-06,-0.00024406389275100082,-7.5420607572596055e-06,0.010457801632583141,0.0,-0.0006713868351653218,0.0,False,False,False,1,
203,0.018240444567866474,0.4239904582500458,N,79.49598693847656,25.32415771484375,-0.00022755724212686346,0.0007231074110911027,0.015042869374155998,-0.00011112358333775774,9.8125,-2.663266741365078e-06,-0.00033667529351077974,-8.2517544797156e-06,0.01045936532318592,0.0,-0.0006713868351653218,0.0,False,False,False,1,
204,0.01606474263549682,0.4239342510700226,N,79.49854278564453,25.32415771484375,-0.00022755724212686346,0.0007231304391928685,0.015022980980575085,-0.00011098472168669105,9.811328887939453,-2.836685098372982e-06,-0.00014922738773748279,-7.309933153010206e-06,0.01045993808656931,0.0,-0.0006713868351653218,0.0,False,False,False,1,
205,0.0023280839329965597,0.4238642752170563,N,79.50118255615234,25.32415771484375,-0.00022755722501699438,0.0007231541526548058,-0.012492641806602478,9.247200068784878e-05,9.808671951293945,2.9080204058118397e-06,0.00022346977493725717,5.925850018684287e-06,0.010460395365953445,0.0,-0.0006713868351653218,0.0,False,False,False,1,
206,0.016151365393105094,0.4237985908985138,N,79.50386810302734,25.32415771484375,-0.00022755722501699438,0.000723178208796829,0.012532406486570835,-9.245766705134884e-05,9.811484336853027,-2.3651080027775606e-06,-0.000146018952364102,-7.376333542197244e-06,0.010459785349667072,0.0,-0.0006713868351653218,0.0,False,False,False,1,
207,3.198387513629226,0.31158575415611267,N,79.995361328125,25.327611923217773,-0.0002275706066541261,0.0007275799344989299,0.7077411413192749,-0.01820114068686962,9.817352294921875,0.00010365183698013425,-0.0007225920562632382,0.003979087341576815,0.010307731106877327,0.3428674638271332,-0.0008056642254814506,0.0,False,False,False,1,
208,2.481221641108859,0.39432770013809204,N,81.17091369628906,25.335412979125977,-0.00022765291841153612,0.0007381654594213259,-0.4171237349510193,0.002553560771048069,9.80941390991211,-0.00021387530432548374,-0.0006195842288434505,0.005451019387692213,0.010593605227768421,0.0,0.014570122584700584,0.0,False,False,False,1,
209,1.2242294316552327,0.6382980346679688,NE,81.73829650878906,25.34485626220703,-0.0002277769343379532,0.0007432563147759705,-0.22993433475494385,-0.004369379486888647,9.808616638183594,-5.771833093604073e-05,4.698591146734543e-05,0.0023130096960812807,0.01052860263735056,0.0,0.014402240514755249,0.0,False,False,False,1,
210,0.5879979134573706,0.764279842376709,NE,82.02982330322266,25.35066032409668,-0.00022784877721448993,0.0007458717862628303,-0.1237020343542099,-0.0027622480411082506,9.808579444885254,-5.83718647249043e-05,0.00011809467832790688,0.0009764581918716431,0.010493773967027664,0.0,0.014402240514755249,0.0,False,False,False,1,
211,0.28984770805411164,0.8273349404335022,NE,82.17491912841797,25.353803634643555,-0.00022788683185126501,0.0007471734908367501,-0.03296124190092087,0.004836737178266048,9.81117057800293,6.0353246226441115e-05,-0.00022015774447936565,0.0008743919897824526,0.010475654155015945,0.0,0.014402240514755249,0.0,False,False,False,1,
212,0.14517520236137485,0.856150209903717,NE,82.24128723144531,25.355289459228516,-0.00022790468547384535,0.0007477688632178191,-0.010240374132990837,0.0007721339352428913,9.810937881469727,6.119639874668792e-05,-0.00020225306798238307,0.0005742630455642939,0.010467720218002796,0.0,0.014402240514755249,0.0,False,False,False,1,
213,10.532156109779423,1.251357078552246,NE,83.23751831054688,25.380611419677734,-0.00022818712240280092,0.0007565876666898646,5.514242172241211,0.1254534125328064,9.809723854064941,0.00048453803174197674,-0.006017365958541632,0.02342921495437622,0.0090179443359375,0.9777001142501831,0.014133631251752377,0.0,False,False,False,1,
214,28.71386992074212,-0.784027099609375,NW,89.85980987548828,25.444067001342773,-0.00022849046280271068,0.0008160883750996082,2.563516139984131,-1.2726470232009888,9.744149208068848,-0.006157421041280031,0.014036967419087887,-0.120306096971035,0.009257697500288486,0.5659327507019043,-0.03576658293604851,0.0,False,False,False,2,
215,34.6938216153381,-26.850019454956055,NW,100.25555419921875,23.306840896606445,-0.00020563460918765486,0.0009087640796876832,0.15198487043380737,-7.581310749053955,9.689251899719238,-0.015871455892920494,0.01415868941694498,-0.7132033109664917,0.010363235138356686,0.3976173996925354,-0.1816214770078659,0.0,False,False,False,2,
216,27.479166744026653,-71.44285583496094,NW,106.32327270507812,15.65337085723877,-0.0001321096497264307,0.000958174915651132,-1.7016313076019287,-2.1419715881347656,9.798062324523926,0.016706781461834908,-0.0014125928282737732,-0.3735150992870331,0.011224974878132343,0.21730700135231018,-0.09732089936733246,0.0,False,False,False,2,
217,30.399967868813892,-82.66343688964844,NW,107.88024139404297,6.9389262199401855,-5.346679317597136e-05,0.0009702169680102122,1.6007667779922485,1.9551650285720825,9.800161361694336,0.016057608649134636,0.0010687950998544693,0.11565171927213669,0.010085144080221653,0.5900365114212036,0.039094604551792145,0.0,False,False,False,2,
218,36.9597444066032,-83.15522766113281,NW,109.69685363769531,-3.6974449157714844,4.208272513039901e-05,0.0009865800106431788,1.4995479583740234,-1.422290563583374,9.804377555847168,0.0018733515171334147,0.0005004332633689046,-0.147874116897583,0.010156516917049885,0.5860632658004761,-0.030557600781321526,0.0,False,False,False,2,
219,41.454555807185145,-86.8548355102539,NW,110.57962799072266,-16.26755714416504,0.0001550794616065332,0.0009938538066803866,0.794852614402771,-0.16168677806854248,9.808655738830566,-0.00021189561812207103,0.0006888186326250434,-0.014218212105333805,0.010346793569624424,0.5244028568267822,-0.0027862621936947107,0.0,False,False,False,2,
220,39.975007236058715,-99.97775268554688,SW,110.132568359375,-30.135284423828125,0.000279621964011767,0.0009879325004058142,-1.6520178318023682,-2.680654525756836,9.783323287963867,0.004305837210267782,0.0035438574850559235,-0.22879630327224731,0.011033210903406143,0.12565593421459198,-0.046392492949962616,0.0,False,False,False,2,
221,28.64625017348965,-115.87470245361328,SW,106.52882385253906,-41.36749267578125,0.00037978908362390484,0.0009531094871588538,-1.923771858215332,-1.6447944641113281,9.806913375854492,0.0028028623200953007,-0.0024902489967644215,-0.2054700255393982,0.0112637709826231,0.138386070728302,-0.05406564846634865,0.0,False,False,False,2,
222,24.578080018289132,-125.63192749023438,SW,102.05347442626953,-48.647377014160156,0.0004443284914685819,0.000911571040806488,0.5618326663970947,-0.8510954976081848,9.804280281066895,-0.000558268278837204,-0.00371003826148808,-0.1223892867565155,0.01052120141685009,0.5244028568267822,-0.03754814714193344,0.0,False,False,False,2,
223,31.12449505252605,-135.1461944580078,SW,96.00575256347656,-55.65602493286133,0.0005063297022047664,0.0008561476085936098,1.3356730937957764,-1.4637845754623413,9.803462028503418,-0.001938811969012022,0.001293949200771749,-0.1665557622909546,0.010180244222283363,0.5328526496887207,-0.04195268824696541,0.0,False,False,False,2,
