time,speed,yaw,heading,location_x,location_y,gnss_latitude,gnss_longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,height,throttle,steer,brake,reverse,hand_brake,manual_gear_shift,gear
224,31.854075576175727,-149.1103057861328,SW,87.47106170654297,-62.29747009277344,0.0005643639797057176,0.0007780922813301742,-1.51537024974823,-2.4332399368286133,9.810474395751953,-0.0016394001431763172,0.004621385596692562,-0.24975141882896423,0.010989684611558914,0.15717269480228424,-0.06252023577690125,0.0,False,False,False,2,
225,24.14325470913909,-166.4263916015625,SW,78.4076919555664,-65.86981964111328,0.000593932644932238,0.0006955856082882139,-1.87791109085083,-1.6876239776611328,9.807666778564453,0.0017677464056760073,0.0002563672896940261,-0.2296099215745926,0.011223678477108479,0.16952106356620789,-0.07510104775428772,0.0,False,False,False,2,
226,22.99555445404458,-176.04002380371094,SW,70.80769348144531,-66.907958984375,0.0006017107975253566,0.0006271221022343716,0.11892428994178772,-0.6050835847854614,9.805365562438965,0.002726601669564843,0.00044847751269117,-0.1201452687382698,0.010564003139734268,0.37310394644737244,-0.039094604551792145,0.0,False,False,False,2,
227,24.583859870743332,178.3262481689453,SE,63.05992126464844,-66.97399139404297,0.0006012555127767882,0.0005544447277014639,1.8192367553710938,-0.5393519401550293,9.800536155700684,-0.0007859331090003252,-0.0040211123414337635,-0.07673812657594681,0.01021530106663704,0.5979344844818115,-0.02343568578362465,0.0,False,False,False,2,
228,32.71400475578234,178.41033935546875,SE,53.53156280517578,-66.48261260986328,0.0005969247218473583,0.0004719573818163428,1.859944462776184,0.888756275177002,9.801629066467285,0.0002429103187751025,0.0010383001063019037,0.10039788484573364,0.010012435726821423,0.6212635636329651,0.02360362559556961,0.0,False,False,False,2,
229,39.626552608269,178.4520263671875,SE,40.810237884521484,-66.40093231201172,0.0005963068696530627,0.00035765068217231527,0.5898758172988892,-1.6029587984085083,9.793118476867676,-0.007746909745037556,0.0038239560090005398,-0.12962719798088074,0.010303344577550888,0.3116556704044342,-0.02904563955962658,0.0,False,False,False,2,
230,32.54380086605972,173.8604736328125,SE,28.77298927307129,-65.21537780761719,0.0005848220836526252,0.00024950033307371026,-1.6319453716278076,1.0461739301681519,9.813858032226562,0.0022357653360813856,-0.0011560982093214989,0.10561972856521606,0.01113132480531931,0.21730700135231018,0.024913599714636803,0.0,False,False,False,2,
231,31.812423706216965,-179.53700256347656,S,17.538286209106445,-64.7564697265625,0.0005817614021879081,0.0001485815275577338,0.548457682132721,0.4617077112197876,9.81336784362793,-0.0004718895652331412,0.00044813688145950437,0.05569392442703247,0.01043857540935278,0.4494173526763916,0.013294240459799767,0.0,False,False,False,2,
232,32.5907717126814,-178.1961212158203,SW,5.779695510864258,-65.07147979736328,0.0005848276350661763,4.2933321358113484e-05,-0.5814099311828613,0.06170797348022461,9.807236671447754,0.00016720732674002647,0.002295993734151125,0.005326789803802967,0.010700302198529243,0.26284390687942505,0.0012756354408338666,0.0,False,False,False,2,
233,27.42490939245228,-178.4341278076172,SW,-5.630407810211182,-65.43449401855469,0.0005880593824230118,-5.960733331844036e-05,-2.246363639831543,-0.07841728627681732,9.805717468261719,0.00012646522372961044,0.005056295543909073,-0.009550645016133785,0.011161422356963158,0.0,-0.002618414117023349,0.0,False,False,False,2,
234,16.388043876878903,179.95164489746094,S,-13.964255332946777,-65.541748046875,0.0005887644809661197,-0.00013450153959439676,-4.546869277954102,0.07846849411725998,9.76993465423584,0.0006041754968464375,0.012871865183115005,-0.00201242184266448,0.011287001892924309,0.0,-0.00046997074969112873,0.0,False,False,False,1,
235,8.924274492105056,-179.85031127929688,S,-18.41811180114746,-65.54843139648438,0.0005888548799646287,-0.0001744761482412099,-1.5895015001296997,-0.0007840152829885483,9.818558692932129,-2.9295588319655508e-05,0.0021193423308432102,0.002058597980067134,0.010910949669778347,0.0,0.0017120378324761987,0.0,False,False,False,1,
236,3.8028707592147075,-179.40237426757812,SW,-20.749914169311523,-65.56826782226562,0.0005891035286396118,-0.0001954012223204146,-0.6843456625938416,-0.005397507920861244,9.808629035949707,-3.842894147965126e-05,-0.0002873170597013086,0.005857222247868776,0.01067276019603014,0.0,0.01104476023465395,0.0,False,False,False,1,
237,0.00025622746643678735,-179.26312255859375,SW,-21.17774772644043,-65.57573699951172,0.000589192282788531,-0.00019921989499053106,-0.02477138489484787,-0.002143711782991886,9.817584037780762,-7.192884368123487e-06,0.0011109438491985202,2.2643381214493274e-07,0.010399780236184597,0.0,0.01104476023465395,0.09968198835849762,False,False,False,1,
238,0.01684030752780887,-179.26199340820312,SW,-21.18001365661621,-65.57603454589844,0.0005891952298355818,-0.00019924544179092746,0.01513620000332594,0.0023118124809116125,9.809844017028809,4.567849828163162e-05,-0.00015210160927381366,0.00023776365560479462,0.010458030737936497,0.0,0.01104476023465395,0.0,False,False,False,1,
239,0.01668878713613202,-179.26055908203125,SW,-21.18277359008789,-65.57634735107422,0.0005891982454215849,-0.00019927026896314365,0.01573782227933407,0.002303370274603367,9.81070327758789,4.5003627747064456e-05,-0.0001412613200955093,0.0002374951436650008,0.010458183474838734,0.0,0.01104476023465395,0.0,False,False,False,1,
240,0.002261865780137276,-179.25929260253906,SW,-21.185611724853516,-65.57666015625,0.0005892013295323295,-0.00019929593570157007,-0.016914835199713707,-0.004784191958606243,9.809141159057617,-4.7604702558601275e-05,0.00022903991339262575,-0.0002133782545570284,0.01045986171811819,0.0,0.01104476023465395,0.0,False,False,False,1,
241,0.0024221286398944464,-179.25791931152344,SW,-21.188365936279297,-65.57697296142578,0.0005892043451183326,-0.00019932071147177343,-0.02068101055920124,-0.004735203925520182,9.808984756469727,-4.7339137381641194e-05,0.000223307273699902,-0.00021363432460930198,0.010460509918630123,0.0,0.01104476023465395,0.0,False,False,False,1,
242,0.0025791016460685527,-179.25657653808594,SW,-21.191120147705078,-65.57728576660156,0.0005892073607043358,-0.00019934547010797246,-0.019443465396761894,-0.004751069471240044,9.809062957763672,-4.742175224237144e-05,0.00021616449521388859,-0.00021392949565779418,0.010460739023983479,0.0,0.01104476023465395,0.0,False,False,False,1,
243,0.0007265984389899136,-179.25506591796875,SW,-21.193899154663086,-65.57759857177734,0.0005892103762903389,-0.00019937033154819725,-0.013711413368582726,0.00017876604397315532,9.810625076293945,-4.7449866542592645e-05,5.1536546379793435e-05,-0.00020670944650191814,0.010459518060088158,0.0,0.01104476023465395,0.0,False,False,False,1,
244,0.017346790660174062,-179.25352478027344,SW,-21.196815490722656,-65.57792663574219,0.0005892135289400358,-0.00019939634096670947,0.018364835530519485,0.00976824015378952,9.810078620910645,4.527014243649319e-05,-0.0002008983283303678,0.00023875597980804741,0.010457534343004227,0.0,0.01104476023465395,0.0,False,False,False,1,
245,0.017098897528791512,-179.2521514892578,SW,-21.199586868286133,-65.57823181152344,0.0005892165445402497,-0.00019942123667494286,0.017639894038438797,0.0022766024339944124,9.810546875,4.491717118071392e-05,-0.000170124665601179,0.00023825690732337534,0.010457457974553108,0.0,0.01104476023465395,0.0,False,False,False,1,
246,0.0014509796004516951,-179.2509765625,SW,-21.202220916748047,-65.57852935791016,0.000589219354509396,-0.00019944493300287592,-0.016188915818929672,-0.0022873564157634974,9.80836009979248,-4.950569200445898e-05,0.00019379021250642836,-0.00021178516908548772,0.01045787800103426,0.0,0.01104476023465395,0.0,False,False,False,1,
247,0.016688616583060676,-179.24942016601562,SW,-21.205114364624023,-65.57884979248047,0.0005892225071733037,-0.00019947094242138815,0.016988161951303482,0.0022839533630758524,9.810859680175781,4.51128144050017e-05,-0.00014126391033641994,0.00023751237313263118,0.010458373464643955,0.0,0.01104476023465395,0.0,False,False,False,1,
248,0.016506049486685215,-179.24807739257812,SW,-21.207876205444336,-65.57916259765625,0.000589225522745096,-0.00019949580386161294,0.01578640192747116,0.007294302806258202,9.810625076293945,4.6223907702369615e-05,-0.00013853456766810268,0.00023717193107586354,0.010458755306899548,0.0,0.01104476023465395,0.0,False,False,False,1,
249,0.016784701176945083,-179.24679565429688,SW,-21.210433959960938,-65.57945251464844,0.0005892283327142422,-0.00019951871202534866,0.016404373571276665,0.004791180603206158,9.810625076293945,4.518028799793683e-05,-0.00014513288624584675,0.0002376404736423865,0.010457992553710938,0.0,0.01104476023465395,0.0,False,False,False,1,
250,0.01709712281477317,-179.24549865722656,SW,-21.212989807128906,-65.5797348022461,0.0005892310056196948,-0.00019954163732308866,0.018824223428964615,-0.0027414578944444656,9.811094284057617,4.40309704572428e-05,-0.00016994628822430968,0.00023826157848816365,0.010457648895680904,0.0,0.01104476023465395,0.0,False,False,False,1,
251,0.0014516445627494236,-179.24429321289062,SW,-21.21562385559082,-65.58003234863281,0.0005892339526809565,-0.00019956533365102173,-0.013656430877745152,0.00018111914687324315,9.808516502380371,-4.9198337364941835e-05,0.00019337283447384834,-0.00021182128693908453,0.010457992553710938,0.0,0.01104476023465395,0.0,False,False,False,1,
252,0.017217761286546486,-179.24282836914062,SW,-21.21830940246582,-65.58033752441406,0.0005892368997280073,-0.0001995894069270492,0.020109353587031364,-0.0002590703370515257,9.81015682220459,4.491733488976024e-05,-0.00018392293713986874,0.00023849951685406268,0.010457419790327549,0.0,0.01104476023465395,0.0,False,False,False,1,
253,0.0013433849272699088,-179.2415313720703,SW,-21.22093963623047,-65.58063507080078,0.0005892397782361058,-0.00019961306898697367,-0.012992536649107933,0.002678744262084365,9.80820369720459,-4.88605655846186e-05,0.00017792946891859174,-0.00021150145039428025,0.010457801632583141,0.0,0.01104476023465395,0.0,False,False,False,1,
254,0.01734619463688683,-179.24017333984375,SW,-21.22362518310547,-65.5809326171875,0.0005892425882052521,-0.00019963714226300112,0.01955069601535797,0.004747853148728609,9.810078620910645,4.510678263613954e-05,-0.0002007161674555391,0.00023876913473941386,0.010457457974553108,0.0,0.01104476023465395,0.0,False,False,False,1,
255,0.0,-179.23910522460938,SW,-21.225942611694336,-65.58119201660156,0.0005892451925859632,-0.00019965818282026925,-0.04698144271969795,-0.00937663484364748,9.810078620910645,0.0,0.0,0.0,0.010460052639245987,0.0,0.01104476023465395,0.0,False,False,False,1,
256,0.015919520271714012,-179.23773193359375,SW,-21.228694915771484,-65.58150482177734,0.0005892482081861772,-0.0001996829585904726,0.014482858590781689,0.007308096159249544,9.811407089233398,4.689576962846331e-05,-0.00015650218119844794,0.00023620059073437005,0.01046016626060009,0.0,0.01104476023465395,0.0,False,False,False,1,
257,0.002578815313874224,-179.23654174804688,SW,-21.23133087158203,-65.58180236816406,0.0005892510181553234,-0.00019970663778440137,-0.019378503784537315,0.000255219783866778,9.809062957763672,-4.737254494102672e-05,0.00021619755716528744,-0.00021384995488915592,0.010460853576660156,0.0,0.01104476023465395,0.0,False,False,False,1,
258,0.01599789505537274,-179.23509216308594,SW,-21.234020233154297,-65.58209991455078,0.0005892539652023743,-0.0001997307624624417,0.013763983733952045,-0.00018355855718255043,9.811250686645508,4.666675522457808e-05,-0.00015260113286785781,0.00023356832389254123,0.010460242629051208,0.0,0.010910467244684696,0.0,False,False,False,1,
259,0.0025012493672827824,-179.23388671875,SW,-21.236658096313477,-65.5823974609375,0.0005892568437104728,-0.00019975447592437905,-0.021314946934580803,-0.004718298092484474,9.808906555175781,-4.73605323350057e-05,0.00021974690025672317,-0.0002137433912139386,0.010460548102855682,0.0,0.01104476023465395,0.0,False,False,False,1,
260,0.01608134566718395,-179.23245239257812,SW,-21.23934555053711,-65.58269500732422,0.0005892597222185714,-0.0001997785834684151,0.013146044686436653,-0.00017581887368578464,9.810937881469727,4.673424336942844e-05,-0.00014924250717740506,0.00023650388175155967,0.010460090823471546,0.0,0.01104476023465395,0.0,False,False,False,1,
261,1.7622928073149455,-179.2210693359375,SW,-21.307403564453125,-65.58424377441406,0.0005892741147874858,-0.00020034919721328493,2.1474242210388184,0.09881345927715302,9.793401718139648,-0.00028688021120615304,-0.00764961913228035,-0.015886742621660233,0.010003432631492615,0.5286369919776917,0.01104476023465395,0.0,False,False,False,1,
262,6.459943558062388,-178.68174743652344,SW,-22.832609176635742,-65.62114715576172,0.0005896901284074829,-0.00021406217480473018,0.97789466381073,-0.18702909350395203,9.805741310119629,-0.00042809892329387367,9.041012526722625e-05,-0.019839538261294365,0.010153007693588734,0.4262150526046753,0.007553244009613991,0.0,False,False,False,1,
263,10.155226146592357,-178.53350830078125,SW,-25.628679275512695,-65.69189453125,0.0005903493078278643,-0.00023918578242916063,0.7616143226623535,-0.11666546761989594,9.810391426086426,-4.036842074128799e-05,0.00019460324256215245,-0.018817594274878502,0.010227622464299202,0.4539918005466461,0.0016448989044874907,0.0,False,False,False,1,
264,18.78207593467791,-178.2772674560547,SW,-30.819425582885742,-65.84024047851562,0.0005917218101103572,-0.00028583430848898436,0.6174941062927246,0.026927731931209564,9.891316413879395,4.518904097494669e-05,0.001604486838914454,0.004464155528694391,0.010701942257583141,0.6547006368637085,0.0016784684266895056,0.0,False,False,False,1,
265,25.540955813063114,-178.04270935058594,SW,-38.30497360229492,-66.08960723876953,0.0005940017292402899,-0.00035304537023124065,1.2020031213760376,-0.14436882734298706,9.811200141906738,-0.0010284414747729897,2.174619112338405e-05,-0.009776070713996887,0.010255089029669762,0.5495340824127197,-0.003457655431702733,0.0,False,False,False,1,
266,17.239710083204468,-178.96435546875,SW,-45.9423828125,-66.29473114013672,0.0005956200702144088,-0.0004217213036702704,-2.5236144065856934,0.5003652572631836,9.570014953613281,-0.023159241303801537,0.0063753086142241955,-0.012508084997534752,0.013709678314626217,0.0,-0.003692643716931343,0.0,False,False,False,1,
267,10.608924611565001,-179.0034637451172,SW,-50.171897888183594,-66.38182830810547,0.0005964818420949314,-0.0004596863163559224,-0.10628775507211685,-0.3010978698730469,9.796228408813477,-0.00017172432853840292,-0.0009572705021128058,-0.04827704653143883,0.010521545074880123,0.31692805886268616,-0.018868206068873405,0.0,False,False,False,1,
268,10.09692559954952,179.32614135742188,SE,-53.64405059814453,-66.36442565917969,0.0005960612365782936,-0.0004908638645821341,1.2392446994781494,0.025067465379834175,9.831473350524902,-0.00010065708192996681,-0.006523721851408482,-0.0059725320897996426,0.010333327576518059,0.694058895111084,-0.019069693982601166,0.0,False,False,False,1,
269,22.385644343736022,179.07138061523438,SE,-59.25824737548828,-66.2347412109375,0.000594836977697355,-0.0005412580553197945,1.0544501543045044,0.6202382445335388,9.7879638671875,0.003772566094994545,-0.006623190362006426,0.053061794489622116,0.01005989033728838,0.8095971345901489,0.021017497405409813,0.0,False,False,False,N,
270,41.0558617820178,-174.6759796142578,SW,-70.67089080810547,-66.76142120361328,0.0006005051804720551,-0.0006437005535692721,3.436619520187378,0.5253574848175049,9.795501708984375,-0.002850776072591543,0.0010506256949156523,0.06174676492810249,0.009532775729894638,0.784378170967102,0.009332546032965183,0.0,False,False,False,2,
271,42.75963154722283,159.0218963623047,SE,-86.18599700927734,-65.5894775390625,0.0005862919070693806,-0.0007827521136728996,-0.8618216514587402,-5.658166885375977,9.739165306091309,0.006076028570532799,0.0059691863134503365,-0.4662661850452423,0.010861968621611595,0.35810378193855286,-0.08777319639921188,0.0,False,False,False,2,
272,35.77443243388528,136.67662048339844,SE,-97.63333129882812,-58.01876449584961,0.0005150836706064865,-0.0008837149193118927,-1.9918239116668701,-2.1454532146453857,9.792034149169922,0.003140711458399892,0.0010119779035449028,-0.20628772675991058,0.011203613132238388,0.13204194605350494,-0.046358849853277206,0.0,False,False,False,2,
273,29.677720123195275,125.09864807128906,SE,-104.18498992919922,-50.29270935058594,0.0004444680993316297,-0.0009411269240626684,0.12357878684997559,-1.0558547973632812,9.803852081298828,0.0005263844504952431,-0.004015577491372824,-0.12824593484401703,0.010668105445802212,0.4120218753814697,-0.03314506262540817,0.0,False,False,False,2,
274,30.517926177867498,116.03986358642578,SE,-109.0568618774414,-42.02719497680664,0.0003695086467701003,-0.0009836901894796275,0.2071826457977295,-1.7185490131378174,9.801612854003906,-0.0023578188847750425,0.0008648294024169445,-0.18315285444259644,0.010533218272030354,0.4215070903301239,-0.04908416047692299,0.0,False,False,False,2,
275,31.25433076579904,105.283203125,SE,-112.30757904052734,-33.13481521606445,0.0002890126834245166,-0.0010113213072298864,-0.1451202630996704,-1.4377098083496094,9.79693603515625,0.0004156186478212476,0.0020276757422834635,-0.1616491824388504,0.010592231526970863,0.3428674638271332,-0.041044753044843674,0.0,False,False,False,2,
276,24.237056679759295,95.93262481689453,SE,-113.75823974609375,-25.02880859375,0.00021584750378167428,-0.0010228839501489327,-2.164517641067505,-0.46741628646850586,9.809046745300293,0.003719701198861003,-0.0015929134096950293,-0.09628070145845413,0.011282844468951225,0.0,-0.02793695218861103,0.0,False,False,False,2,
277,15.082958597141394,93.67218780517578,SE,-114.17756652832031,-19.1654109954834,0.00016310141393205413,-0.0010262315919071126,-3.4455978870391846,0.6542165279388428,9.870572090148926,0.0022919282782822847,0.0038768050726503134,0.05950357764959335,0.011450652964413166,0.0,0.029180031269788742,0.0,False,False,False,1,
278,9.9726004167328,93.65520477294922,SE,-114.46052551269531,-15.52863597869873,0.00013050606112585683,-0.0010287988140378918,-1.4323384761810303,0.1628732681274414,9.800622940063477,0.002365842228755355,0.004071854054927826,-0.024130407720804214,0.01074623130261898,0.01726788841187954,-0.032506559044122696,0.0,False,False,False,1,
279,5.2704193193442705,91.94966125488281,SE,-114.54190826416016,-13.252317428588867,0.00011004383648582916,-0.0010292547156240401,-0.9246931672096252,0.09089082479476929,9.808277130126953,3.120111068710685e-05,-0.000617413257714361,-0.0020466740243136883,0.010750235989689827,0.0,-0.02303263545036316,0.0,False,False,False,1,
280,4.496217136356445,91.3326644897461,SE,-114.56218719482422,-12.06912612915039,9.94789494654924e-05,-0.0010293329837556368,2.2796883583068848,0.36424946784973145,9.793341636657715,0.000523383729159832,-0.009433186613023281,0.017485158517956734,0.010001525282859802,0.5900365114212036,0.014771581627428532,0.0,False,False,False,1,
281,18.904116876400764,92.86580657958984,SE,-114.69005584716797,-9.075218200683594,7.271622588689297e-05,-0.001030707267971729,5.93744421005249,0.2613081932067871,9.776601791381836,0.0010622888803482056,-0.0031947665847837925,0.045267511159181595,0.008705291897058487,0.9349209070205688,0.017894364893436432,0.0,False,False,False,1,
282,34.18660852793571,92.18701934814453,SE,-115.21231842041016,-1.106353759765625,1.0592713977075618e-06,-0.0010353808760539037,3.2671451568603516,-1.5323842763900757,9.805866241455078,-0.004551316611468792,0.0046301246620714664,-0.15217764675617218,0.00955074280500412,0.676366925239563,-0.03630438819527626,0.0,False,False,False,2,
283,29.83485910184489,82.57804870605469,NE,-114.69524383544922,9.203481674194336,-9.166165423835082e-05,-0.0010292224351599578,-2.483567714691162,-0.9917247295379639,9.806734085083008,0.0033014588989317417,-0.001766234403476119,-0.12557658553123474,0.011391334235668182,0.0,-0.03049040026962757,0.0,False,False,False,2,
284,26.501052612482177,85.27700805664062,NE,-113.72865295410156,17.321191787719727,-0.00016452362199004256,-0.0010208739943736813,1.5503263473510742,0.43512189388275146,9.802600860595703,-0.0009127724915742874,-0.00734045822173357,0.07223809510469437,0.01032688096165657,0.5900365114212036,0.019707750529050827,0.0,False,False,False,2,
285,27.588561597596524,90.09884643554688,E,-113.40186309814453,26.0704345703125,-0.00024323401649439802,-0.0010186875583542432,-2.258457660675049,0.5972702503204346,9.835037231445312,-0.0006981668993830681,0.003812673967331648,0.0737713947892189,0.011243132874369621,0.0,0.020144326612353325,0.0,False,False,False,2,
286,19.49956714889127,87.25707244873047,NE,-113.42100524902344,33.158226013183594,-0.00030688989228622177,-0.0010184918880252513,-1.049175500869751,-0.28259485960006714,9.85948657989502,0.00601356802508235,-0.006133817136287689,-0.1241389587521553,0.011167182587087154,0.0,-0.041582781821489334,0.0,False,False,False,N,
287,18.162298614566943,88.82701873779297,NE,-113.2427978515625,37.77238082885742,-0.00035051118246087754,-0.0010170762080547943,4.512741565704346,0.18060922622680664,9.79839038848877,0.000869988463819027,-0.007882645353674889,0.0417405404150486,0.009359740652143955,0.82808917760849,0.01718919351696968,0.0,False,False,False,1,
288,34.51483264599246,92.92422485351562,SE,-113.40645599365234,46.24353790283203,-0.00042428016440965166,-0.0010191631983133334,3.93391752243042,0.601677417755127,9.810595512390137,0.0003896220587193966,0.0018484252505004406,0.07267409563064575,0.009424247778952122,0.8432337641716003,0.01594678685069084,0.0,False,False,False,2,
289,44.90760168331185,92.40975952148438,SE,-114.45613098144531,60.73240661621094,-0.0005545520893690536,-0.0010286242528021853,-1.9405250549316406,-1.261590838432312,9.782806396484375,-0.0004873303696513176,0.014673680067062378,-0.09696096926927567,0.010738639160990715,0.0,-0.017726466059684753,0.0,False,False,False,2,
290,32.85069430777097,88.62747192382812,NE,-114.5340576171875,73.0893325805664,-0.0006656255681320999,-0.0010286932685714654,-2.645190477371216,-0.6808109283447266,9.80677604675293,-0.001112340367399156,-0.0012723824474960566,-0.06694498658180237,0.011417312547564507,0.0,-0.015980364754796028,0.0,False,False,False,2,
291,0.015835707703315126,85.79546356201172,NE,-114.16577911376953,80.2850341796875,-0.0007306503480464244,-0.001024869986854195,-2.300952911376953,0.06321072578430176,10.458131790161133,-0.00011944770812988281,-0.07951612025499344,4.1669816710054874e-05,0.01570758782327175,0.0,-0.01557743176817894,0.010074752382934093,False,False,False,1,
292,0.5275964922918708,85.7263412475586,NE,-114.14501953125,80.55073547363281,-0.0007325638051156602,-0.001024712354014727,0.05819813907146454,-0.005522388964891434,9.821577072143555,-0.00014590041246265173,-0.0013605097774416208,-0.001348701654933393,0.010526198893785477,0.5860632658004761,-0.014032903127372265,0.0,False,False,False,1,
293,20.295163592894845,85.01274108886719,NE,-113.88899993896484,83.64468383789062,-0.0007601955396836502,-0.0010223306588824,1.3733733892440796,-0.3983287811279297,9.617816925048828,-0.0012021921575069427,0.02368318848311901,-0.048826999962329865,0.00904842372983694,1.0,-0.01950625702738762,0.0,False,False,False,1,
294,41.10851066026102,78.35752868652344,NE,-112.39434051513672,93.87646484375,-0.0008520128306486185,-0.0010079613289886175,1.3824044466018677,-2.2477591037750244,9.646514892578125,-0.00766284205019474,0.014218568801879883,-0.19126494228839874,0.009333343245089054,0.9321833848953247,-0.03980065882205963,0.0,False,False,False,N,
295,42.05233530702927,54.33553695678711,NE,-106.57613372802734,107.82384490966797,-0.000976053906413199,-0.0009522922636902379,-1.6876107454299927,-2.084475040435791,9.792923927307129,0.02324746735394001,0.0013266555033624172,-0.18668460845947266,0.011123046278953552,0.0,-0.028978444635868073,0.0,False,False,False,3,
296,39.11281900658556,52.17055130004883,NE,-98.43739318847656,118.95547485351562,-0.0010757557178351362,-0.0008788595537122099,0.04142105579376221,-2.6872830390930176,9.797597885131836,-0.01145621482282877,0.0015660491771996021,-0.22861365973949432,0.01056751236319542,0.3428674638271332,-0.04942066967487335,0.0,False,False,False,3,
297,40.06268623240605,34.30533981323242,NE,-88.01463317871094,128.41583251953125,-0.0011587134949451183,-0.0007833021152106086,0.945470929145813,-1.7259445190429688,9.803812980651855,0.001161002553999424,-0.0015803005080670118,-0.15651720762252808,0.010382423177361488,0.5453906059265137,-0.03122962825000286,0.0,False,False,False,3,
298,47.05641622291286,19.13439178466797,NE,-74.78459930419922,135.14198303222656,-0.0012170806861462324,-0.0006634319358376011,2.809330940246582,-3.078552722930908,9.789290428161621,-0.0025658179074525833,-0.0020735180005431175,-0.24179650843143463,0.009865378960967064,0.9592164158821106,-0.04265890643000603,0.0,False,False,False,3,
299,57.213097537895216,3.07669997215271,NE,-56.92106628417969,138.37294006347656,-0.0012436248226492808,-0.0005024254109249056,2.1184449195861816,-1.7218658924102783,9.795862197875977,0.007081868592649698,0.0004442236968316138,-0.10330136865377426,0.009954414330422878,0.7779694199562073,-0.014066479168832302,0.0,False,False,False,3,
